model,fold,heldout_task,cp_seed,alpha,eval_time,n_validation_success,regression_calibration_count,modulation_calibration_count,band_width,realized_fpr,catch_rate,tnr,balanced_accuracy,caught_alarm_fraction,effective_alarm_fraction,caught_lead_fraction,effective_lead_fraction,success_false_alarm_fraction,any_alarm_rate,roc_auc_max_score
mlp,6,6,2,0.2,fixed horizon 100,195,58,137,1.0138795569140653,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,2,0.2,fixed horizon 148,195,58,137,1.016245808683364,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,2,0.3,by final end,195,58,137,1.0090419125530505,0.25925925925925924,1.0,0.7407407407407407,0.8703703703703703,0.5358695652173914,0.5358695652173914,0.4641304347826086,0.4641304347826086,0.521978021978022,0.6,0.9911433172302737
mlp,6,6,2,0.3,by earliest stop,195,58,137,1.0090419125530505,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,2,0.3,fixed horizon 50,195,58,137,1.0184015413024519,0.018518518518518517,0.043478260869565216,0.9814814814814815,0.5124798711755234,0.97,0.998695652173913,0.030000000000000027,0.0013043478260870156,0.94,0.03,0.6195652173913043
mlp,6,6,2,0.3,fixed horizon 100,195,58,137,1.0832663982508148,0.018518518518518517,0.043478260869565216,0.9814814814814815,0.5124798711755234,0.575,0.9815217391304347,0.42500000000000004,0.018478260869565277,0.54,0.03,0.5603864734299517
mlp,6,6,2,0.3,fixed horizon 148,195,58,137,1.0234802867818165,0.037037037037037035,0.06521739130434782,0.9629629629629629,0.5140901771336553,0.6081081081081081,0.9744418331374854,0.3918918918918919,0.025558166862514553,0.6756756756756757,0.05,0.5998389694041868
mlp,6,6,3,0.01,by final end,195,58,137,1.011278901164178,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9911433172302737
mlp,6,6,3,0.01,by earliest stop,195,58,137,1.011278901164178,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,3,0.01,fixed horizon 50,195,58,137,1.0000267560217566,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6195652173913043
mlp,6,6,3,0.01,fixed horizon 100,195,58,137,1.0000267560217566,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,3,0.01,fixed horizon 148,195,58,137,1.0000267560217566,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,3,0.025,by final end,195,58,137,1.0057054062663138,0.0,0.08695652173913043,1.0,0.5434782608695652,0.9971153846153846,0.9997491638795986,0.0028846153846153744,0.0002508361204014431,,0.04,0.9911433172302737
mlp,6,6,3,0.025,by earliest stop,195,58,137,1.0057054062663138,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,3,0.025,fixed horizon 50,195,58,137,0.9998966848308278,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6195652173913043
mlp,6,6,3,0.025,fixed horizon 100,195,58,137,0.9998966848308278,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,3,0.025,fixed horizon 148,195,58,137,0.9998966848308278,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,3,0.05,by final end,195,58,137,1.000015758402203,0.018518518518518517,0.8695652173913043,0.9814814814814815,0.9255233494363929,0.9216826923076923,0.9318979933110367,0.07831730769230771,0.06810200668896327,0.9519230769230769,0.41,0.9911433172302737
mlp,6,6,3,0.05,by earliest stop,195,58,137,1.000015758402203,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,3,0.05,fixed horizon 50,195,58,137,0.9996954629268038,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6195652173913043
mlp,6,6,3,0.05,fixed horizon 100,195,58,137,0.9997887821221313,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,3,0.05,fixed horizon 148,195,58,137,0.9999162200317785,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,3,0.075,by final end,195,58,137,0.9997916627116885,0.037037037037037035,0.9130434782608695,0.9629629629629629,0.9380032206119162,0.8976648351648352,0.9065635451505017,0.1023351648351648,0.09343645484949825,0.9192307692307693,0.44,0.9911433172302737
mlp,6,6,3,0.075,by earliest stop,195,58,137,0.9997916627116885,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,3,0.075,fixed horizon 50,195,58,137,0.9998808130078581,0.0,0.021739130434782608,1.0,0.5108695652173914,0.52,0.9895652173913042,0.48,0.010434782608695792,,0.01,0.6195652173913043
mlp,6,6,3,0.075,fixed horizon 100,195,58,137,0.9996221489690359,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,3,0.075,fixed horizon 148,195,58,137,0.9996533564999456,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,3,0.1,by final end,195,58,137,0.9994042768860397,0.037037037037037035,0.9130434782608695,0.9629629629629629,0.9380032206119162,0.8638736263736262,0.875710702341137,0.1361263736263738,0.12428929765886298,0.9057692307692308,0.44,0.9911433172302737
mlp,6,6,3,0.1,by earliest stop,195,58,137,0.9994042768860397,0.0,0.021739130434782608,1.0,0.5108695652173914,0.08421052631578947,0.9800915331807779,0.9157894736842105,0.019908466819222093,,0.01,0.6078904991948471
mlp,6,6,3,0.1,fixed horizon 50,195,58,137,0.9995258126203597,0.0,0.021739130434782608,1.0,0.5108695652173914,0.32,0.9852173913043478,0.6799999999999999,0.014782608695652177,,0.01,0.6195652173913043
mlp,6,6,3,0.1,fixed horizon 100,195,58,137,0.9997263964678059,0.0,0.021739130434782608,1.0,0.5108695652173914,0.26,0.9839130434782608,0.74,0.016086956521739193,,0.01,0.5603864734299517
mlp,6,6,3,0.1,fixed horizon 148,195,58,137,0.999492304659278,0.0,0.021739130434782608,1.0,0.5108695652173914,0.10810810810810811,0.9806110458284373,0.8918918918918919,0.019388954171562722,,0.01,0.5998389694041868
mlp,6,6,3,0.15,by final end,195,58,137,0.9989570990379184,0.07407407407407407,0.9347826086956522,0.9259259259259259,0.9303542673107891,0.7661001788908766,0.7813545150501671,0.23389982110912344,0.21864548494983294,0.8110576923076923,0.47,0.9911433172302737
mlp,6,6,3,0.15,by earliest stop,195,58,137,0.9989570990379184,0.0,0.043478260869565216,1.0,0.5217391304347826,0.08421052631578947,0.960183066361556,0.9157894736842105,0.03981693363844396,,0.02,0.6078904991948471
mlp,6,6,3,0.15,fixed horizon 50,195,58,137,0.9990921558109959,0.0,0.021739130434782608,1.0,0.5108695652173914,0.32,0.9852173913043478,0.6799999999999999,0.014782608695652177,,0.01,0.6195652173913043
mlp,6,6,3,0.15,fixed horizon 100,195,58,137,0.999148595461614,0.0,0.021739130434782608,1.0,0.5108695652173914,0.16,0.9817391304347826,0.84,0.01826086956521744,,0.01,0.5603864734299517
mlp,6,6,3,0.15,fixed horizon 148,195,58,137,0.99894666746648,0.0,0.043478260869565216,1.0,0.5217391304347826,0.10810810810810811,0.9612220916568743,0.8918918918918919,0.03877790834312567,,0.02,0.5998389694041868
mlp,6,6,3,0.2,by final end,195,58,137,0.9978513502841165,0.09259259259259259,0.9565217391304348,0.9074074074074074,0.9319645732689211,0.7038024475524476,0.7166806020066889,0.2961975524475524,0.2833193979933111,0.7419230769230769,0.49,0.9911433172302737
mlp,6,6,3,0.2,by earliest stop,195,58,137,0.9978513502841165,0.0,0.043478260869565216,1.0,0.5217391304347826,0.08421052631578947,0.960183066361556,0.9157894736842105,0.03981693363844396,,0.02,0.6078904991948471
mlp,6,6,3,0.2,fixed horizon 50,195,58,137,0.9981987495311145,0.0,0.043478260869565216,1.0,0.5217391304347826,0.32,0.9704347826086956,0.6799999999999999,0.029565217391304355,,0.02,0.6195652173913043
mlp,6,6,3,0.2,fixed horizon 100,195,58,137,0.99809568579869,0.0,0.043478260869565216,1.0,0.5217391304347826,0.16,0.9634782608695652,0.84,0.03652173913043477,,0.02,0.5603864734299517
mlp,6,6,3,0.2,fixed horizon 148,195,58,137,0.9985993016126978,0.0,0.043478260869565216,1.0,0.5217391304347826,0.10810810810810811,0.9612220916568743,0.8918918918918919,0.03877790834312567,,0.02,0.5998389694041868
mlp,6,6,3,0.3,by final end,195,58,137,0.985412543962118,0.16666666666666666,0.9782608695652174,0.8333333333333334,0.9057971014492754,0.5488034188034189,0.5586120401337792,0.4511965811965811,0.4413879598662208,0.5136752136752136,0.54,0.9911433172302737
mlp,6,6,3,0.3,by earliest stop,195,58,137,0.985412543962118,0.018518518518518517,0.06521739130434782,0.9814814814814815,0.5233494363929146,0.07894736842105263,0.9399313501144166,0.9210526315789473,0.06006864988558336,0.14210526315789473,0.04,0.6078904991948471
mlp,6,6,3,0.3,fixed horizon 50,195,58,137,0.9683468860551129,0.05555555555555555,0.10869565217391304,0.9444444444444444,0.5265700483091788,0.30800000000000005,0.9247826086956522,0.692,0.07521739130434779,0.30666666666666664,0.08,0.6195652173913043
mlp,6,6,3,0.3,fixed horizon 100,195,58,137,0.9716017073967189,0.05555555555555555,0.13043478260869565,0.9444444444444444,0.53743961352657,0.24333333333333332,0.9013043478260869,0.7566666666666667,0.09869565217391307,0.15333333333333332,0.09,0.5603864734299517
mlp,6,6,3,0.3,fixed horizon 148,195,58,137,0.9722984639514523,0.05555555555555555,0.15217391304347827,0.9444444444444444,0.5483091787439613,0.2519305019305019,0.8861633372502938,0.7480694980694981,0.11383666274970616,0.10360360360360361,0.1,0.5998389694041868
mlp,6,6,4,0.01,by final end,195,58,137,1.007011600418458,0.0,0.08695652173913043,1.0,0.5434782608695652,0.9913461538461539,0.999247491638796,0.008653846153846123,0.0007525083612039962,,0.04,0.9911433172302737
mlp,6,6,4,0.01,by earliest stop,195,58,137,1.007011600418458,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,4,0.01,fixed horizon 50,195,58,137,1.0000319521480834,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6195652173913043
mlp,6,6,4,0.01,fixed horizon 100,195,58,137,1.0000319521480834,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,4,0.01,fixed horizon 148,195,58,137,1.0000319521480834,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,4,0.025,by final end,195,58,137,1.0010237335392262,0.0,0.13043478260869565,1.0,0.5652173913043478,0.9907051282051283,0.9987876254180602,0.00929487179487165,0.0012123745819397902,,0.06,0.9911433172302737
mlp,6,6,4,0.025,by earliest stop,195,58,137,1.0010237335392262,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,4,0.025,fixed horizon 50,195,58,137,0.9999820645015591,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6195652173913043
mlp,6,6,4,0.025,fixed horizon 100,195,58,137,0.9999820645015591,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,4,0.025,fixed horizon 148,195,58,137,0.9999820645015591,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,4,0.05,by final end,195,58,137,1.0000385735600603,0.037037037037037035,0.9130434782608695,0.9629629629629629,0.9380032206119162,0.9087454212454213,0.916680602006689,0.09125457875457865,0.083319397993311,0.9298076923076923,0.44,0.9911433172302737
mlp,6,6,4,0.05,by earliest stop,195,58,137,1.0000385735600603,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,4,0.05,fixed horizon 50,195,58,137,0.9999653968686354,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6195652173913043
mlp,6,6,4,0.05,fixed horizon 100,195,58,137,0.9999653968686354,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,4,0.05,fixed horizon 148,195,58,137,1.0000044787887343,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,4,0.075,by final end,195,58,137,1.0875236275505902,0.037037037037037035,0.9347826086956522,0.9629629629629629,0.9488727858293076,0.8037567084078711,0.8165551839464882,0.19624329159212894,0.18344481605351182,0.8182692307692307,0.45,0.9911433172302737
mlp,6,6,4,0.075,by earliest stop,195,58,137,1.0875236275505902,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,4,0.075,fixed horizon 50,195,58,137,1.0000513307256678,0.0,0.021739130434782608,1.0,0.5108695652173914,0.54,0.99,0.45999999999999996,0.010000000000000009,,0.01,0.6195652173913043
mlp,6,6,4,0.075,fixed horizon 100,195,58,137,1.0000217187514888,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,4,0.075,fixed horizon 148,195,58,137,1.000093296684493,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,4,0.1,by final end,195,58,137,1.0003555363281458,0.07407407407407407,0.9565217391304348,0.9259259259259259,0.9412238325281803,0.7619318181818181,0.7722826086956521,0.2380681818181819,0.22771739130434787,0.7711538461538462,0.48,0.9911433172302737
mlp,6,6,4,0.1,by earliest stop,195,58,137,1.0003555363281458,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,4,0.1,fixed horizon 50,195,58,137,0.9999998602324391,0.0,0.021739130434782608,1.0,0.5108695652173914,0.54,0.99,0.45999999999999996,0.010000000000000009,,0.01,0.6195652173913043
mlp,6,6,4,0.1,fixed horizon 100,195,58,137,0.9999512591927422,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,4,0.1,fixed horizon 148,195,58,137,1.0000035572237724,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,4,0.15,by final end,195,58,137,1.0031947416964584,0.09259259259259259,0.9782608695652174,0.9074074074074074,0.9428341384863124,0.6667948717948718,0.6740384615384616,0.33320512820512815,0.3259615384615384,0.67,0.5,0.9911433172302737
mlp,6,6,4,0.15,by earliest stop,195,58,137,1.0031947416964584,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,4,0.15,fixed horizon 50,195,58,137,1.0013702704690695,0.0,0.021739130434782608,1.0,0.5108695652173914,0.54,0.99,0.45999999999999996,0.010000000000000009,,0.01,0.6195652173913043
mlp,6,6,4,0.15,fixed horizon 100,195,58,137,1.0019134344469385,0.0,0.021739130434782608,1.0,0.5108695652173914,0.27,0.9841304347826086,0.73,0.015869565217391357,,0.01,0.5603864734299517
mlp,6,6,4,0.15,fixed horizon 148,195,58,137,1.0001903931391882,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,4,0.2,by final end,195,58,137,1.026827638883421,0.14814814814814814,1.0,0.8518518518518519,0.9259259259259259,0.6169732441471572,0.6169732441471572,0.38302675585284285,0.38302675585284285,0.6050480769230769,0.54,0.9911433172302737
mlp,6,6,4,0.2,by earliest stop,195,58,137,1.026827638883421,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,4,0.2,fixed horizon 50,195,58,137,1.0120995654001055,0.018518518518518517,0.0,0.9814814814814815,0.49074074074074076,,1.0,,0.0,0.92,0.01,0.6195652173913043
mlp,6,6,4,0.2,fixed horizon 100,195,58,137,1.0175053844498867,0.018518518518518517,0.0,0.9814814814814815,0.49074074074074076,,1.0,,0.0,0.54,0.01,0.5603864734299517
mlp,6,6,4,0.2,fixed horizon 148,195,58,137,1.0130859772583514,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,4,0.3,by final end,195,58,137,1.025744709790963,0.25925925925925924,1.0,0.7407407407407407,0.8703703703703703,0.538628762541806,0.538628762541806,0.461371237458194,0.461371237458194,0.5245879120879121,0.6,0.9911433172302737
mlp,6,6,4,0.3,by earliest stop,195,58,137,1.025744709790963,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,4,0.3,fixed horizon 50,195,58,137,1.1617453219360465,0.018518518518518517,0.021739130434782608,0.9814814814814815,0.501610305958132,0.78,0.9952173913043478,0.21999999999999997,0.0047826086956521685,0.78,0.02,0.6195652173913043
mlp,6,6,4,0.3,fixed horizon 100,195,58,137,1.1320189126651201,0.0,0.06521739130434782,1.0,0.532608695652174,0.9466666666666667,0.9965217391304347,0.053333333333333344,0.003478260869565264,,0.03,0.5603864734299517
mlp,6,6,4,0.3,fixed horizon 148,195,58,137,1.2421958195923,0.0,0.043478260869565216,1.0,0.5217391304347826,0.9391891891891893,0.9973560517038778,0.060810810810810745,0.002643948296122245,,0.02,0.5998389694041868
mlp,6,6,5,0.01,by final end,195,58,137,1.000921835619127,0.0,0.08695652173913043,1.0,0.5434782608695652,0.9966346153846154,0.9997073578595317,0.0033653846153846034,0.00029264214046831327,,0.04,0.9911433172302737
mlp,6,6,5,0.01,by earliest stop,195,58,137,1.000921835619127,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,5,0.01,fixed horizon 50,195,58,137,0.9999957134267002,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6195652173913043
mlp,6,6,5,0.01,fixed horizon 100,195,58,137,1.0002987649707498,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,5,0.01,fixed horizon 148,195,58,137,1.0005002679288073,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,5,0.025,by final end,195,58,137,1.000293744984436,0.0,0.08695652173913043,1.0,0.5434782608695652,0.9961538461538462,0.9996655518394648,0.0038461538461538325,0.00033444816053518345,,0.04,0.9911433172302737
mlp,6,6,5,0.025,by earliest stop,195,58,137,1.000293744984436,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,5,0.025,fixed horizon 50,195,58,137,0.9999133169995189,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6195652173913043
mlp,6,6,5,0.025,fixed horizon 100,195,58,137,1.0000176947309276,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,5,0.025,fixed horizon 148,195,58,137,1.000067672384746,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,5,0.05,by final end,195,58,137,0.9999800879428336,0.0,0.08695652173913043,1.0,0.5434782608695652,0.9932692307692308,0.9994147157190636,0.006730769230769207,0.0005852842809364045,,0.04,0.9911433172302737
mlp,6,6,5,0.05,by earliest stop,195,58,137,0.9999800879428336,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,5,0.05,fixed horizon 50,195,58,137,0.9996816765078944,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6195652173913043
mlp,6,6,5,0.05,fixed horizon 100,195,58,137,0.9998336437396316,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,5,0.05,fixed horizon 148,195,58,137,0.999906494589182,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,5,0.075,by final end,195,58,137,0.9996710452496903,0.0,0.45652173913043476,1.0,0.7282608695652174,0.9752747252747253,0.9887123745819397,0.02472527472527475,0.011287625418060276,,0.21,0.9911433172302737
mlp,6,6,5,0.075,by earliest stop,195,58,137,0.9996710452496903,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,5,0.075,fixed horizon 50,195,58,137,1.0007316658036165,0.0,0.021739130434782608,1.0,0.5108695652173914,0.46,0.9882608695652174,0.54,0.011739130434782585,,0.01,0.6195652173913043
mlp,6,6,5,0.075,fixed horizon 100,195,58,137,1.0000226608414313,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,5,0.075,fixed horizon 148,195,58,137,1.0000207603367368,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,5,0.1,by final end,195,58,137,1.0000146291251186,0.037037037037037035,0.9130434782608695,0.9629629629629629,0.9380032206119162,0.9087454212454213,0.916680602006689,0.09125457875457865,0.083319397993311,0.9298076923076923,0.44,0.9911433172302737
mlp,6,6,5,0.1,by earliest stop,195,58,137,1.0000146291251186,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,5,0.1,fixed horizon 50,195,58,137,1.0004519951684816,0.0,0.021739130434782608,1.0,0.5108695652173914,0.46,0.9882608695652174,0.54,0.011739130434782585,,0.01,0.6195652173913043
mlp,6,6,5,0.1,fixed horizon 100,195,58,137,0.9997014224441431,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,5,0.1,fixed horizon 148,195,58,137,0.9997014224441431,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,5,0.15,by final end,195,58,137,0.9999942929281669,0.09259259259259259,0.9782608695652174,0.9074074074074074,0.9428341384863124,0.7167094017094017,0.7228678929765886,0.28329059829059833,0.2771321070234114,0.7107692307692308,0.5,0.9911433172302737
mlp,6,6,5,0.15,by earliest stop,195,58,137,0.9999942929281669,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,5,0.15,fixed horizon 50,195,58,137,0.9995721967007453,0.0,0.043478260869565216,1.0,0.5217391304347826,0.46,0.9765217391304348,0.54,0.02347826086956517,,0.02,0.6195652173913043
mlp,6,6,5,0.15,fixed horizon 100,195,58,137,0.9989168545403531,0.0,0.021739130434782608,1.0,0.5108695652173914,0.23,0.9832608695652175,0.77,0.01673913043478248,,0.01,0.5603864734299517
mlp,6,6,5,0.15,fixed horizon 148,195,58,137,0.9994969306415797,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,5,0.2,by final end,195,58,137,0.999211573612069,0.09259259259259259,0.9782608695652174,0.9074074074074074,0.9428341384863124,0.6513675213675214,0.6589464882943143,0.3486324786324786,0.34105351170568565,0.6684615384615384,0.5,0.9911433172302737
mlp,6,6,5,0.2,by earliest stop,195,58,137,0.999211573612069,0.0,0.021739130434782608,1.0,0.5108695652173914,0.12105263157894737,0.9808924485125858,0.8789473684210526,0.019107551487414165,,0.01,0.6078904991948471
mlp,6,6,5,0.2,fixed horizon 50,195,58,137,0.9969616664938739,0.0,0.043478260869565216,1.0,0.5217391304347826,0.46,0.9765217391304348,0.54,0.02347826086956517,,0.02,0.6195652173913043
mlp,6,6,5,0.2,fixed horizon 100,195,58,137,0.9977062149991658,0.0,0.043478260869565216,1.0,0.5217391304347826,0.23,0.9665217391304348,0.77,0.03347826086956518,,0.02,0.5603864734299517
mlp,6,6,5,0.2,fixed horizon 148,195,58,137,0.9987810028372264,0.0,0.021739130434782608,1.0,0.5108695652173914,0.1554054054054054,0.9816392479435957,0.8445945945945946,0.018360752056404306,,0.01,0.5998389694041868
mlp,6,6,5,0.3,by final end,195,58,137,0.9995085397022684,0.16666666666666666,0.9782608695652174,0.8333333333333334,0.9057971014492754,0.5338034188034187,0.543938127090301,0.46619658119658125,0.456061872909699,0.5344017094017094,0.54,0.9911433172302737
mlp,6,6,5,0.3,by earliest stop,195,58,137,0.9995085397022684,0.0,0.043478260869565216,1.0,0.5217391304347826,0.12105263157894737,0.9617848970251717,0.8789473684210526,0.03821510297482833,,0.02,0.6078904991948471
mlp,6,6,5,0.3,fixed horizon 50,195,58,137,0.9639209884511405,0.018518518518518517,0.10869565217391304,0.9814814814814815,0.5450885668276972,0.44000000000000006,0.9391304347826087,0.5599999999999999,0.060869565217391286,0.44,0.06,0.6195652173913043
mlp,6,6,5,0.3,fixed horizon 100,195,58,137,0.9793582874923151,0.018518518518518517,0.06521739130434782,0.9814814814814815,0.5233494363929146,0.4533333333333333,0.9643478260869565,0.5466666666666666,0.03565217391304354,0.23,0.04,0.5603864734299517
mlp,6,6,5,0.3,fixed horizon 148,195,58,137,0.9763923756227084,0.018518518518518517,0.08695652173913043,0.9814814814814815,0.534219001610306,0.47297297297297297,0.954171562867215,0.527027027027027,0.04582843713278495,0.1554054054054054,0.05,0.5998389694041868
mlp,6,6,6,0.01,by final end,195,58,137,1.0072940174824816,0.0,0.08695652173913043,1.0,0.5434782608695652,0.9913461538461539,0.999247491638796,0.008653846153846123,0.0007525083612039962,,0.04,0.9911433172302737
mlp,6,6,6,0.01,by earliest stop,195,58,137,1.0072940174824816,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,6,0.01,fixed horizon 50,195,58,137,1.0003491261809272,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6195652173913043
mlp,6,6,6,0.01,fixed horizon 100,195,58,137,1.0003682978680677,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
mlp,6,6,6,0.01,fixed horizon 148,195,58,137,1.0005557545060313,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5998389694041868
mlp,6,6,6,0.025,by final end,195,58,137,1.0011981029168286,0.0,0.13043478260869565,1.0,0.5652173913043478,0.9907051282051283,0.9987876254180602,0.00929487179487165,0.0012123745819397902,,0.06,0.9911433172302737
mlp,6,6,6,0.025,by earliest stop,195,58,137,1.0011981029168286,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6078904991948471
mlp,6,6,6,0.025,fixed horizon 50,195,58,137,1.0001573190466995,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6195652173913043
mlp,6,6,6,0.025,fixed horizon 100,195,58,137,1.0003355287334925,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5603864734299517
