model,fold,heldout_task,cp_seed,alpha,eval_time,n_validation_success,regression_calibration_count,modulation_calibration_count,band_width,realized_fpr,catch_rate,tnr,balanced_accuracy,caught_alarm_fraction,effective_alarm_fraction,caught_lead_fraction,effective_lead_fraction,success_false_alarm_fraction,any_alarm_rate,roc_auc_max_score
lstm,8,8,7,0.01,fixed horizon 50,196,58,138,1.1012892824008957,0.0,0.02631578947368421,1.0,0.5131578947368421,0.0,0.9736842105263158,1.0,0.02631578947368418,,0.02,0.6206140350877193
lstm,8,8,7,0.01,fixed horizon 100,196,58,138,1.1172738069026076,0.0,0.02631578947368421,1.0,0.5131578947368421,0.005,0.9738157894736841,0.995,0.02618421052631592,,0.02,0.5921052631578947
lstm,8,8,7,0.01,fixed horizon 148,196,58,138,1.1172738069026076,0.0,0.02631578947368421,1.0,0.5131578947368421,0.0033783783783783786,0.9737731152204837,0.9966216216216216,0.02622688477951629,,0.02,0.5729166666666666
lstm,8,8,7,0.025,by final end,196,58,138,1.1450797456349209,0.08333333333333333,0.2894736842105263,0.9166666666666666,0.6030701754385965,0.4618006993006993,0.8442054655870447,0.5381993006993007,0.15579453441295532,0.4798076923076923,0.24,0.8366228070175438
lstm,8,8,7,0.025,by earliest stop,196,58,138,1.1450797456349209,0.08333333333333333,0.2894736842105263,0.9166666666666666,0.6030701754385965,0.7623376623376625,0.931203007518797,0.23766233766233746,0.06879699248120297,0.792063492063492,0.24,0.7028508771929824
lstm,8,8,7,0.025,fixed horizon 50,196,58,138,1.0419274238232206,0.0,0.05263157894736842,1.0,0.5263157894736842,0.13,0.9542105263157896,0.87,0.04578947368421038,,0.04,0.6206140350877193
lstm,8,8,7,0.025,fixed horizon 100,196,58,138,1.042966454262912,0.0,0.06578947368421052,1.0,0.5328947368421053,0.242,0.9501315789473685,0.758,0.04986842105263145,,0.05,0.5921052631578947
lstm,8,8,7,0.025,fixed horizon 148,196,58,138,1.066935629766171,0.0,0.14473684210526316,1.0,0.5723684210526316,0.6136363636363636,0.944078947368421,0.38636363636363635,0.05592105263157898,,0.11,0.5729166666666666
lstm,8,8,7,0.05,by final end,196,58,138,1.1533896771767798,0.125,0.35526315789473684,0.875,0.6151315789473684,0.4373219373219373,0.8001012145748988,0.5626780626780628,0.1998987854251012,0.43653846153846154,0.3,0.8366228070175438
lstm,8,8,7,0.05,by earliest stop,196,58,138,1.1533896771767798,0.125,0.35526315789473684,0.875,0.6151315789473684,0.7219282774838333,0.9012113617376776,0.27807172251616674,0.09878863826232243,0.7206349206349206,0.3,0.7028508771929824
lstm,8,8,7,0.05,fixed horizon 50,196,58,138,1.0411413580118238,0.08333333333333333,0.06578947368421052,0.9166666666666666,0.49122807017543857,0.04,0.9368421052631579,0.96,0.06315789473684208,0.18,0.07,0.6206140350877193
lstm,8,8,7,0.05,fixed horizon 100,196,58,138,1.0064907875356603,0.041666666666666664,0.11842105263157894,0.9583333333333334,0.5383771929824561,0.5344444444444445,0.9448684210526316,0.4655555555555555,0.05513157894736842,0.95,0.1,0.5921052631578947
lstm,8,8,7,0.05,fixed horizon 148,196,58,138,1.0475630513782064,0.0,0.19736842105263158,1.0,0.5986842105263158,0.5734234234234233,0.9158072546230441,0.42657657657657666,0.08419274537695587,,0.15,0.5729166666666666
lstm,8,8,7,0.075,by final end,196,58,138,1.5588509861913173,0.5416666666666666,0.9078947368421053,0.4583333333333333,0.6831140350877193,0.6513377926421405,0.6834514170040485,0.34866220735785947,0.31654858299595146,0.6970414201183431,0.82,0.8366228070175438
lstm,8,8,7,0.075,by earliest stop,196,58,138,1.5588509861913173,0.041666666666666664,0.2631578947368421,0.9583333333333334,0.6107456140350878,0.8185714285714287,0.9522556390977442,0.18142857142857127,0.047744360902255756,0.7428571428571429,0.21,0.7028508771929824
lstm,8,8,7,0.075,fixed horizon 50,196,58,138,1.1380563589874957,0.041666666666666664,0.05263157894736842,0.9583333333333334,0.5054824561403509,0.095,0.9523684210526315,0.905,0.04763157894736847,0.6,0.05,0.6206140350877193
lstm,8,8,7,0.075,fixed horizon 100,196,58,138,1.0313895820214725,0.16666666666666666,0.2236842105263158,0.8333333333333334,0.5285087719298246,0.6058823529411764,0.9118421052631579,0.3941176470588236,0.0881578947368421,0.3775,0.21,0.5921052631578947
lstm,8,8,7,0.075,fixed horizon 148,196,58,138,1.1732669612820739,0.20833333333333334,0.32894736842105265,0.7916666666666666,0.5603070175438596,0.6829729729729729,0.8957147937411095,0.3170270270270271,0.10428520625889048,0.8081081081081081,0.3,0.5729166666666666
lstm,8,8,7,0.1,by final end,196,58,138,3.3735032604168143,0.375,0.7236842105263158,0.625,0.674342105263158,0.40692307692307694,0.5707995951417004,0.5930769230769231,0.4292004048582996,0.4198717948717949,0.64,0.8366228070175438
lstm,8,8,7,0.1,by earliest stop,196,58,138,3.3735032604168143,0.3333333333333333,0.6710526315789473,0.6666666666666666,0.6688596491228069,0.6310613134142545,0.752422723475355,0.36893868658574547,0.247577276524645,0.6309523809523809,0.59,0.7028508771929824
lstm,8,8,7,0.1,fixed horizon 50,196,58,138,1.1594471922636214,0.08333333333333333,0.07894736842105263,0.9166666666666666,0.49780701754385964,0.14666666666666667,0.9326315789473684,0.8533333333333333,0.06736842105263163,0.35,0.08,0.6206140350877193
lstm,8,8,7,0.1,fixed horizon 100,196,58,138,1.0124796138470369,0.16666666666666666,0.23684210526315788,0.8333333333333334,0.5350877192982456,0.6205555555555555,0.9101315789473684,0.3794444444444445,0.0898684210526316,0.3725,0.22,0.5921052631578947
lstm,8,8,7,0.1,fixed horizon 148,196,58,138,1.0792683152839742,0.375,0.39473684210526316,0.625,0.5098684210526316,0.5988738738738739,0.8416607396870555,0.4011261261261261,0.15833926031294454,0.674924924924925,0.39,0.5729166666666666
lstm,8,8,7,0.15,by final end,196,58,138,2.6680275738685517,0.75,0.9868421052631579,0.25,0.618421052631579,0.4265128205128205,0.4340587044534412,0.5734871794871794,0.5659412955465588,0.44358974358974357,0.93,0.8366228070175438
lstm,8,8,7,0.15,by earliest stop,196,58,138,2.6680275738685517,0.6666666666666666,0.8421052631578947,0.3333333333333333,0.587719298245614,0.634970238095238,0.6926065162907268,0.365029761904762,0.3073934837092732,0.6944444444444444,0.8,0.7028508771929824
lstm,8,8,7,0.15,fixed horizon 50,196,58,138,1.1496203556714037,0.16666666666666666,0.17105263157894737,0.8333333333333334,0.5021929824561404,0.12153846153846154,0.8497368421052631,0.8784615384615384,0.15026315789473688,0.15000000000000002,0.17,0.6206140350877193
lstm,8,8,7,0.15,fixed horizon 100,196,58,138,1.031095784347761,0.16666666666666666,0.23684210526315788,0.8333333333333334,0.5350877192982456,0.5377777777777778,0.8905263157894737,0.4622222222222222,0.10947368421052628,0.26,0.22,0.5921052631578947
lstm,8,8,7,0.15,fixed horizon 148,196,58,138,1.1825051491398815,0.16666666666666666,0.3026315789473684,0.8333333333333334,0.5679824561403509,0.545828437132785,0.8625533428165006,0.45417156286721505,0.13744665718349935,0.42567567567567566,0.27,0.5729166666666666
lstm,8,8,7,0.2,by final end,196,58,138,2.521257944853709,0.75,0.9868421052631579,0.25,0.618421052631579,0.40371794871794864,0.4115637651821861,0.5962820512820514,0.5884362348178138,0.43653846153846154,0.93,0.8366228070175438
lstm,8,8,7,0.2,by earliest stop,196,58,138,2.521257944853709,0.6666666666666666,0.881578947368421,0.3333333333333333,0.6074561403508771,0.6134565268893627,0.6592314118629908,0.3865434731106373,0.34076858813700917,0.6825396825396826,0.83,0.7028508771929824
lstm,8,8,7,0.2,fixed horizon 50,196,58,138,1.117576104212721,0.20833333333333334,0.23684210526315788,0.7916666666666666,0.5142543859649122,0.1577777777777778,0.8005263157894736,0.8422222222222222,0.19947368421052636,0.128,0.23,0.6206140350877193
lstm,8,8,7,0.2,fixed horizon 100,196,58,138,1.222878953511005,0.5833333333333334,0.5526315789473685,0.4166666666666667,0.48464912280701755,0.7416666666666667,0.8572368421052632,0.2583333333333333,0.14276315789473681,0.7907142857142856,0.56,0.5921052631578947
lstm,8,8,7,0.2,fixed horizon 148,196,58,138,1.472306613769928,0.6666666666666666,0.6973684210526315,0.3333333333333333,0.5153508771929824,0.6472463029066804,0.7540007112375534,0.3527536970933196,0.2459992887624466,0.613597972972973,0.69,0.5729166666666666
lstm,8,8,7,0.3,by final end,196,58,138,2.0846317811455437,1.0,1.0,0.0,0.5,0.2671052631578947,0.2671052631578947,0.7328947368421053,0.7328947368421053,0.3041666666666667,1.0,0.8366228070175438
lstm,8,8,7,0.3,by earliest stop,196,58,138,2.0846317811455437,1.0,0.9868421052631579,0.0,0.4934210526315789,0.4308148148148148,0.43830409356725153,0.5691851851851852,0.5616959064327485,0.5021164021164021,0.99,0.7028508771929824
lstm,8,8,7,0.3,fixed horizon 50,196,58,138,1.0013595163196936,0.25,0.4605263157894737,0.75,0.6052631578947368,0.23542857142857143,0.6478947368421052,0.7645714285714286,0.3521052631578948,0.09000000000000001,0.41,0.6206140350877193
lstm,8,8,7,0.3,fixed horizon 100,196,58,138,1.146351939324925,0.7083333333333334,0.7105263157894737,0.2916666666666667,0.5010964912280702,0.4655555555555556,0.620263157894737,0.5344444444444444,0.37973684210526304,0.6035294117647059,0.71,0.5921052631578947
lstm,8,8,7,0.3,fixed horizon 148,196,58,138,1.2058536328956402,0.7916666666666666,0.881578947368421,0.20833333333333334,0.5449561403508771,0.46440096813231146,0.5278271692745379,0.5355990318676885,0.4721728307254621,0.44950213371266,0.86,0.5729166666666666
lstm,8,8,8,0.01,by final end,196,58,138,1.9174316159093652,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8366228070175438
lstm,8,8,8,0.01,by earliest stop,196,58,138,1.9174316159093652,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7028508771929824
lstm,8,8,8,0.01,fixed horizon 50,196,58,138,1.886818924171777,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6206140350877193
lstm,8,8,8,0.01,fixed horizon 100,196,58,138,1.9174316159093652,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5921052631578947
lstm,8,8,8,0.01,fixed horizon 148,196,58,138,1.9174316159093652,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5729166666666666
lstm,8,8,8,0.025,by final end,196,58,138,1.8023291542748217,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8366228070175438
lstm,8,8,8,0.025,by earliest stop,196,58,138,1.8023291542748217,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7028508771929824
lstm,8,8,8,0.025,fixed horizon 50,196,58,138,1.7836131527738872,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6206140350877193
lstm,8,8,8,0.025,fixed horizon 100,196,58,138,1.8023291542748217,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5921052631578947
lstm,8,8,8,0.025,fixed horizon 148,196,58,138,1.8023291542748217,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5729166666666666
lstm,8,8,8,0.05,by final end,196,58,138,1.8605700376350658,0.08333333333333333,0.19736842105263158,0.9166666666666666,0.5570175438596491,0.2216666666666667,0.8463815789473684,0.7783333333333333,0.15361842105263157,0.22596153846153846,0.17,0.8366228070175438
lstm,8,8,8,0.05,by earliest stop,196,58,138,1.8605700376350658,0.08333333333333333,0.19736842105263158,0.9166666666666666,0.5570175438596491,0.36592592592592604,0.8748538011695907,0.634074074074074,0.12514619883040934,0.373015873015873,0.17,0.7028508771929824
lstm,8,8,8,0.05,fixed horizon 50,196,58,138,1.851557105871994,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6206140350877193
lstm,8,8,8,0.05,fixed horizon 100,196,58,138,1.851557105871994,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5921052631578947
lstm,8,8,8,0.05,fixed horizon 148,196,58,138,1.8605700376350658,0.08333333333333333,0.19736842105263158,0.9166666666666666,0.5570175438596491,0.7788288288288288,0.9563477951635845,0.22117117117117124,0.04365220483641552,0.7939189189189189,0.17,0.5729166666666666
lstm,8,8,8,0.075,by final end,196,58,138,3.0798231434115326,0.4166666666666667,0.8157894736842105,0.5833333333333334,0.6995614035087719,0.6445099255583124,0.709994939271255,0.35549007444168756,0.290005060728745,0.6526923076923077,0.72,0.8366228070175438
lstm,8,8,8,0.075,by earliest stop,196,58,138,3.0798231434115326,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7028508771929824
lstm,8,8,8,0.075,fixed horizon 50,196,58,138,1.7379001895752852,0.041666666666666664,0.039473684210526314,0.9583333333333334,0.49890350877192985,0.26,0.9707894736842105,0.74,0.029210526315789465,0.5,0.04,0.6206140350877193
lstm,8,8,8,0.075,fixed horizon 100,196,58,138,2.0854855585796597,0.08333333333333333,0.11842105263157894,0.9166666666666666,0.5175438596491228,0.9111111111111112,0.9894736842105262,0.0888888888888888,0.010526315789473828,0.91,0.11,0.5921052631578947
lstm,8,8,8,0.075,fixed horizon 148,196,58,138,1.8024201528302688,0.125,0.21052631578947367,0.875,0.5427631578947368,0.7706925675675675,0.9517247510668563,0.22930743243243246,0.04827524893314372,0.7927927927927927,0.19,0.5729166666666666
lstm,8,8,8,0.1,by final end,196,58,138,2.4846280422992733,0.5833333333333334,0.9342105263157895,0.4166666666666667,0.6754385964912281,0.6325839653304439,0.6567560728744939,0.3674160346695561,0.3432439271255061,0.6309065934065935,0.85,0.8366228070175438
lstm,8,8,8,0.1,by earliest stop,196,58,138,2.4846280422992733,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7028508771929824
lstm,8,8,8,0.1,fixed horizon 50,196,58,138,1.612104368920542,0.041666666666666664,0.06578947368421052,0.9583333333333334,0.5120614035087719,0.148,0.9439473684210528,0.852,0.05605263157894724,0.34,0.06,0.6206140350877193
lstm,8,8,8,0.1,fixed horizon 100,196,58,138,1.9399245270951226,0.08333333333333333,0.21052631578947367,0.9166666666666666,0.5635964912280702,0.8725,0.9731578947368422,0.12749999999999995,0.02684210526315778,0.9,0.18,0.5921052631578947
lstm,8,8,8,0.1,fixed horizon 148,196,58,138,1.8156371928517587,0.125,0.21052631578947367,0.875,0.5427631578947368,0.7715371621621622,0.9519025604551921,0.22846283783783783,0.04809743954480794,0.7927927927927927,0.19,0.5729166666666666
lstm,8,8,8,0.15,by final end,196,58,138,3.4354844026941205,0.6666666666666666,0.7894736842105263,0.3333333333333333,0.5614035087719298,0.3157051282051283,0.4597672064777327,0.6842948717948717,0.5402327935222673,0.33942307692307694,0.76,0.8366228070175438
lstm,8,8,8,0.15,by earliest stop,196,58,138,3.4354844026941205,0.5833333333333334,0.7368421052631579,0.4166666666666667,0.5767543859649122,0.4802721088435374,0.6170426065162907,0.5197278911564627,0.3829573934837093,0.48253968253968255,0.7,0.7028508771929824
lstm,8,8,8,0.15,fixed horizon 50,196,58,138,1.938726818437172,0.08333333333333333,0.07894736842105263,0.9166666666666666,0.49780701754385964,0.15333333333333335,0.9331578947368421,0.8466666666666667,0.06684210526315792,0.25,0.08,0.6206140350877193
lstm,8,8,8,0.15,fixed horizon 100,196,58,138,2.3334313187886386,0.125,0.19736842105263158,0.875,0.5361842105263158,0.7986666666666667,0.9602631578947369,0.20133333333333325,0.03973684210526307,0.7633333333333333,0.18,0.5921052631578947
lstm,8,8,8,0.15,fixed horizon 148,196,58,138,1.8884771240051355,0.08333333333333333,0.27631578947368424,0.9166666666666666,0.5964912280701754,0.6296653796653798,0.8976706970128022,0.37033462033462017,0.10232930298719778,0.6081081081081081,0.23,0.5729166666666666
lstm,8,8,8,0.2,by final end,196,58,138,2.8935159720528745,0.7916666666666666,0.9605263157894737,0.20833333333333334,0.5844298245614035,0.34554794520547943,0.37138157894736845,0.6544520547945205,0.6286184210526315,0.32813765182186233,0.92,0.8366228070175438
lstm,8,8,8,0.2,by earliest stop,196,58,138,2.8935159720528745,0.75,0.8421052631578947,0.25,0.5460526315789473,0.49756944444444445,0.5769005847953216,0.5024305555555555,0.4230994152046784,0.5132275132275131,0.82,0.7028508771929824
lstm,8,8,8,0.2,fixed horizon 50,196,58,138,3.00949790112683,0.08333333333333333,0.05263157894736842,0.9166666666666666,0.48464912280701755,0.29500000000000004,0.9628947368421051,0.705,0.03710526315789486,0.43,0.06,0.6206140350877193
lstm,8,8,8,0.2,fixed horizon 100,196,58,138,2.3314316670249724,0.16666666666666666,0.23684210526315788,0.8333333333333334,0.5350877192982456,0.67,0.9218421052631579,0.32999999999999996,0.07815789473684209,0.6025,0.22,0.5921052631578947
lstm,8,8,8,0.2,fixed horizon 148,196,58,138,2.158729222071332,0.6666666666666666,0.7105263157894737,0.3333333333333333,0.5219298245614035,0.7364864864864863,0.8127667140825036,0.2635135135135137,0.18723328591749644,0.7174831081081081,0.7,0.5729166666666666
lstm,8,8,8,0.3,by final end,196,58,138,2.8688685474377826,0.9166666666666666,0.9868421052631579,0.08333333333333333,0.5350877192982456,0.2400769230769231,0.2500759109311741,0.7599230769230769,0.7499240890688259,0.2691433566433566,0.97,0.8366228070175438
lstm,8,8,8,0.3,by earliest stop,196,58,138,2.8688685474377826,0.8333333333333334,0.9605263157894737,0.16666666666666666,0.5635964912280702,0.3758643183300717,0.400501253132832,0.6241356816699283,0.599498746867168,0.38428571428571423,0.93,0.7028508771929824
lstm,8,8,8,0.3,fixed horizon 50,196,58,138,1.5328849713528871,0.2916666666666667,0.42105263157894735,0.7083333333333334,0.5646929824561404,0.35875,0.7300000000000001,0.64125,0.2699999999999999,0.22,0.39,0.6206140350877193
lstm,8,8,8,0.3,fixed horizon 100,196,58,138,2.648191015227136,0.375,0.4605263157894737,0.625,0.5427631578947368,0.5717142857142857,0.802763157894737,0.42828571428571427,0.19723684210526304,0.6622222222222223,0.44,0.5921052631578947
lstm,8,8,8,0.3,fixed horizon 148,196,58,138,3.0861523890758162,0.7083333333333334,0.7763157894736842,0.2916666666666667,0.5339912280701754,0.6047869903802107,0.6931899004267423,0.39521300961978933,0.30681009957325767,0.5894276629570747,0.76,0.5729166666666666
lstm,8,8,9,0.01,by final end,196,58,138,1.2408499785617666,0.08333333333333333,0.2236842105263158,0.9166666666666666,0.5701754385964912,0.4611990950226244,0.8794787449392711,0.5388009049773756,0.12052125506072886,0.45865384615384613,0.19,0.8366228070175438
lstm,8,8,9,0.01,by earliest stop,196,58,138,1.2408499785617666,0.08333333333333333,0.21052631578947367,0.9166666666666666,0.5635964912280702,0.7446428571428572,0.9462406015037595,0.25535714285714284,0.05375939849624045,0.7571428571428571,0.18,0.7028508771929824
lstm,8,8,9,0.01,fixed horizon 50,196,58,138,0.9652082346430998,0.0,0.02631578947368421,1.0,0.5131578947368421,0.0,0.9736842105263158,1.0,0.02631578947368418,,0.02,0.6206140350877193
lstm,8,8,9,0.01,fixed horizon 100,196,58,138,1.0079996631755466,0.0,0.039473684210526314,1.0,0.5197368421052632,0.31,0.9727631578947369,0.69,0.027236842105263115,,0.03,0.5921052631578947
lstm,8,8,9,0.01,fixed horizon 148,196,58,138,1.0651543060885822,0.0,0.14473684210526316,1.0,0.5723684210526316,0.6308353808353808,0.946568278805121,0.3691646191646192,0.053431721194879045,,0.11,0.5729166666666666
lstm,8,8,9,0.025,by final end,196,58,138,1.222679095926423,0.08333333333333333,0.2894736842105263,0.9166666666666666,0.6030701754385965,0.4825174825174825,0.8502024291497975,0.5174825174825175,0.1497975708502025,0.4528846153846154,0.24,0.8366228070175438
